,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
382,Chenoa,Chenoaoficial,0.723569,200,"[u'Chenoa', u'No te va Gustar', u'Mal\xfa', u'Alejandro Sanz', u'Noel Torres']","[  4.71216092e-08   1.13820904e+00   1.14022275e+00   1.15391386e+00
   1.15495494e+00]"
383,Marilyn Manson,marilynmanson,0.723378,198,"[u'Marilyn Manson', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tame Impala']",[ 0.          1.12199083  1.13067972  1.16363861  1.17349324]
384,Bob Sinclar,bobsinclar,0.72328,199,"[u'Bob Sinclar', u'Selena Gomez', u'Massive Attack', u'David Guetta', u'Emmanuel Moire']","[  4.71216092e-08   1.26623449e+00   1.27537294e+00   1.27749913e+00
   1.28171287e+00]"
385,Hillsong United,hillsongunited,0.72323,199,"[u'Hillsong United', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tame Impala']",[ 0.          1.30776804  1.31316983  1.32193346  1.32429851]
386,Il Divo,ildivoofficial,0.723081,200,"[u'Il Divo', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Big Daddy Weave']",[ 0.          1.27753035  1.27987616  1.28970191  1.29182537]
387,Blur,blurofficial,0.722115,200,"[u'Blur', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Lou Reed']","[  4.21468485e-08   1.21153529e+00   1.22517996e+00   1.24729818e+00
   1.25140547e+00]"
388,Rohff,rohff,0.721857,192,"[u'Rohff', u'Joyce Jonathan', u'Emmanuel Moire', u'Booba', u'Vitaa']",[ 0.          1.28488554  1.28512476  1.3161216   1.32509069]
389,Ne-Yo,NeYoCompound,0.721441,200,"[u'Ne-Yo', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  2.10734243e-08   1.18558661e+00   1.19875641e+00   1.20659617e+00
   1.23047019e+00]"
390,Iván Ferreiro,ivanferreiro,0.721398,200,"[u'Iv\xe1n Ferreiro', u'No te va Gustar', u'Reik', u'Dani Mart\xedn', u'Alejandro Sanz']",[ 0.          1.05961815  1.09170784  1.09194975  1.10203716]
391,Marteria,marteria,0.721392,199,"[u'Marteria', u'Max Herre', u'Andrea Berg', u'Helene Fischer', u'Fettes Brot']",[ 0.          1.046259    1.14281979  1.1639378   1.18474915]
392,Sander van Doorn,SandervanDoorn,0.721378,200,"[u'Sander van Doorn', u'Maya Jane Coles', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack']",[ 0.          1.25728788  1.26526754  1.27073543  1.27399111]
393,Matthew West,matthew_west,0.720921,200,"[u'Matthew West', u'Sidewalk Prophets', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack']",[ 0.          1.23296143  1.258953    1.25996905  1.27140644]
394,Richard Clayderman,claydermanmusic,0.72082,60,"[u'Richard Clayderman', u'The Cranberries', u'Boy & Bear', u'Parov Stelar', u'Korpiklaani']","[  1.49011612e-08   1.34296128e+00   1.34635609e+00   1.35162699e+00
   1.35190237e+00]"
395,Matt Redman,matt_redman,0.720754,200,"[u'Matt Redman', u'Chris Tomlin', u'Big Daddy Weave', u'Selena Gomez', u'Massive Attack']","[  2.10734243e-08   1.07117895e+00   1.20105289e+00   1.22842246e+00
   1.23668763e+00]"
396,Gramatik,Gramatik,0.720698,199,"[u'Gramatik', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Parov Stelar']",[ 0.          1.31127971  1.32086503  1.32128912  1.32257364]
397,Los Campesinos!,loscampesinos,0.720602,200,"[u'Los Campesinos!', u'Boy & Bear', u'Maya Jane Coles', u'Selena Gomez', u'Massive Attack']",[ 0.          1.30749876  1.31248644  1.31633497  1.31729759]
398,Joris Voorn,jorisvoorn,0.720094,200,"[u'Joris Voorn', u'The Beatles', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles']",[ 0.          1.2727983   1.27632697  1.28227805  1.29374674]
399,Jimmy Buffett,jimmybuffett,0.719905,200,"[u'Jimmy Buffett', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Lou Reed']",[ 0.          1.26567705  1.27225868  1.28209065  1.2841584 ]
400,No te va Gustar,ntvgoficial,0.719796,199,"[u'No te va Gustar', u'Reik', u'Mal\xfa', u'Alejandro Sanz', u'La Oreja de Van Gogh']","[  6.66400187e-08   9.17602506e-01   9.59836911e-01   9.62941542e-01
   9.64303454e-01]"
401,John Fogerty,John_Fogerty,0.718912,200,"[u'John Fogerty', u'Selena Gomez', u'Massive Attack', u'Mumford and Sons', u'Trina']",[ 0.          1.23522779  1.24280778  1.25721152  1.25922455]
402,Eliza Doolittle,elizadoolittle,0.71874,199,"[u'Eliza Doolittle', u'Selena Gomez', u'Katie Melua', u'Massive Attack', u'Trina']",[ 0.          1.30878825  1.3119337   1.31728675  1.32002979]
403,Yeah Yeah Yeahs,YYYs,0.718191,193,"[u'Yeah Yeah Yeahs', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tame Impala']","[  5.96046448e-08   1.30103602e+00   1.30686163e+00   1.31562080e+00
   1.31764804e+00]"
404,Victoria Justice,VictoriaJustice,0.718115,200,"[u'Victoria Justice', u'Carly Rae Jepsen', u'Fergie', u'The Weeknd', u'Selena Gomez']",[ 0.          1.19189982  1.21070915  1.27073028  1.27787889]
405,Trina,TRINArockstarr,0.717826,200,"[u'Trina', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Lykke Li']","[  1.49011612e-08   9.44403492e-01   9.75229796e-01   1.04606016e+00
   1.05681818e+00]"
406,Nick Cave & The Bad Seeds,ncandtbs,0.717704,200,"[u'Nick Cave & The Bad Seeds', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Mumford and Sons']","[  1.49011612e-08   1.28329526e+00   1.28519326e+00   1.29760481e+00
   1.29776064e+00]"
407,Umek,UMEK_1605,0.717414,199,"[u'Umek', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  4.08085106e-08   1.19140091e+00   1.19929187e+00   1.22411224e+00
   1.23031135e+00]"
408,Gloria Estefan,GloriaEstefan,0.716698,200,"[u'Gloria Estefan', u'Espinoza Paz', u'Alejandro Sanz', u'Reik', u'Roberto Tapia']","[  3.65002415e-08   1.25784985e+00   1.26001456e+00   1.27202560e+00
   1.27274343e+00]"
409,Нюша,Nyusha_Nyusha,0.716463,199,"[u'\u041d\u044e\u0448\u0430', u'Dima Bilan', u'Selena Gomez', u'Massive Attack', u'Nicki Minaj']","[  3.65002415e-08   1.02724131e+00   1.35227522e+00   1.35469584e+00
   1.35885219e+00]"
410,Slipknot,slipknot,0.716313,196,"[u'Slipknot', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']","[  2.10734243e-08   1.27742147e+00   1.28023973e+00   1.29540869e+00
   1.29622133e+00]"
411,Blue,officialblue,0.716312,199,"[u'Blue', u'Nicki Minaj', u'P!nk', u'You Me At Six', u'Sara Bareilles']","[  2.98023224e-08   1.35105258e+00   1.35736441e+00   1.35898933e+00
   1.36026530e+00]"
412,Los Inquietos del Norte,inquietosapp,0.716116,200,"[u'Los Inquietos del Norte', u'No te va Gustar', u'Noel Torres', u'Alejandro Sanz', u'Banda Los Recoditos']","[  6.66400187e-08   1.08199042e+00   1.09326891e+00   1.12991632e+00
   1.13679661e+00]"
413,João Neto e Frederico,JNeFoficial,0.716042,200,"[u'Jo\xe3o Neto e Frederico', u'Pitty', u'Ivete Sangalo', u'Gusttavo Lima', u'Luan Santana']","[  2.98023224e-08   1.04412464e+00   1.12261649e+00   1.14363280e+00
   1.15147857e+00]"
414,Amos Lee,amoslee,0.715664,200,"[u'Amos Lee', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Mumford and Sons']",[ 0.          1.2656144   1.26819718  1.27184098  1.28138457]
415,Samo,SAMOALLSTAR,0.715626,200,"[u'Samo', u'Reik', u'Alejandro Sanz', u'Dani Mart\xedn', u'No te va Gustar']","[  2.78775199e-08   1.04622248e+00   1.04718088e+00   1.08155583e+00
   1.08648470e+00]"
416,Love Of Lesbian,loveoflesbian,0.715493,198,"[u'Love Of Lesbian', u'No te va Gustar', u'Reik', u'La Oreja de Van Gogh', u'Alejandro Sanz']","[  3.16101364e-08   1.11491537e+00   1.15998279e+00   1.17323004e+00
   1.17765763e+00]"
417,Imran Khan,Imrankhanworld,0.715328,195,"[u'Imran Khan', u'Nicki Minaj', u'P!nk', u'Lorde', u'Chris Brown']",[ 0.          1.37085662  1.3774617   1.38014104  1.38256356]
418,Tori Kelly,ToriKelly,0.715102,199,"[u'Tori Kelly', u'Selena Gomez', u'JoJo', u'Ed Sheeran', u'Trina']",[ 0.          1.23719772  1.24377687  1.24858661  1.25834559]
419,Journey,JourneyOfficial,0.715048,200,"[u'Journey', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave', u'Trina']",[ 0.          1.16057069  1.16910401  1.19981506  1.20052389]
420,Atlas Genius,atlasgenius,0.714915,200,"[u'Atlas Genius', u'Family of the Year', u'Selena Gomez', u'Massive Attack', u'Trina']",[ 0.          0.95779774  1.27377663  1.28205635  1.28852022]
421,Meat Loaf,RealMeatLoaf,0.714903,199,"[u'Meat Loaf', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          1.11187507  1.1348234   1.15923893  1.17179232]
422,Tommy Trash,djtommytrash,0.714431,200,"[u'Tommy Trash', u'Dillon Francis', u'Sub Focus', u'Empire of the Sun', u'Selena Gomez']","[  7.74287048e-08   1.35306050e+00   1.35381407e+00   1.35872447e+00
   1.36846933e+00]"
423,Sergio Contreras,Sergi0Contreras,0.714228,198,"[u'Sergio Contreras', u'No te va Gustar', u'Reik', u'Alejandro Sanz', u'Dani Mart\xedn']",[ 0.          1.07156182  1.09709654  1.09794753  1.1166494 ]
424,Jaheim,officialjaheim,0.713463,199,"[u'Jaheim', u'Atif Aslam', u'Big Daddy Weave', u'Lata Mangeshkar', u'Lykke Li']",[ 0.          1.30612771  1.30663659  1.31242221  1.31253424]
425,Randy Houser,RandyHouser,0.713273,199,"[u'Randy Houser', u'Justin Moore', u'Thomas Rhett', u'Florida Georgia Line', u'Cassadee Pope']","[  2.58095683e-08   1.25992890e+00   1.31040338e+00   1.31115248e+00
   1.31319590e+00]"
426,Gucci Mane,gucci1017,0.713146,193,"[u'Gucci Mane', u'Nicki Minaj', u'Meek Mill', u'Chris Brown', u'Tyler, The Creator']",[ 0.          1.34660354  1.35162948  1.35994339  1.3613775 ]
427,Babyshambles,babyshamblesuk,0.71307,196,"[u'Babyshambles', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tame Impala']","[  8.56006540e-08   1.28940878e+00   1.29492967e+00   1.30352850e+00
   1.30929022e+00]"
428,Newsboys,newsboys,0.712972,200,"[u'Newsboys', u'for King & Country', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave']",[ 0.          1.20959388  1.24093613  1.24890875  1.25635412]
429,Big Daddy Weave,bdwmusic,0.712968,200,"[u'Big Daddy Weave', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          1.06007068  1.08055614  1.11509353  1.12369702]
430,Crystal Fighters,crystalfighters,0.712933,200,"[u'Crystal Fighters', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Maya Jane Coles']","[  5.96046448e-08   1.22452868e+00   1.23158721e+00   1.23660615e+00
   1.24606276e+00]"
431,Maya Jane Coles,mjcofficial,0.712531,189,"[u'Maya Jane Coles', u'Selena Gomez', u'Massive Attack', u'Booka Shade', u'Trina']",[ 0.          1.08091835  1.08869032  1.12927855  1.13090746]
432,Sigur Rós,sigurros,0.712371,200,"[u'Sigur R\xf3s', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  7.74287048e-08   1.27208696e+00   1.27651179e+00   1.29261744e+00
   1.29302228e+00]"
433,Alex Clare,alexanderclare,0.712197,200,"[u'Alex Clare', u'Sub Focus', u'Maya Jane Coles', u'Bastille', u'Parov Stelar']",[ 0.          1.24830535  1.32549489  1.32999264  1.33122816]
434,The Who,TheWho,0.711664,198,"[u'The Who', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.30391725  1.30837567  1.31730283  1.31751225]
435,Luis Enrique,LuisEnrique,0.711295,200,"[u'Luis Enrique', u'Alejandro Sanz', u'Reik', u'No te va Gustar', u'Noel Torres']","[  4.47034836e-08   1.21757395e+00   1.22612858e+00   1.22618704e+00
   1.22989044e+00]"
436,The Kooks,thekooksmusic,0.711279,199,"[u'The Kooks', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Trina']","[  2.35608046e-08   1.20102442e+00   1.21235806e+00   1.22849063e+00
   1.23003160e+00]"
437,Snow Patrol,SnowPatrolBand,0.711035,200,"[u'Snow Patrol', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Mumford and Sons']","[  4.94215606e-08   1.26719077e+00   1.27140665e+00   1.27235615e+00
   1.27487004e+00]"
438,Building 429,building429,0.710865,199,"[u'Building 429', u'Hawk Nelson', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave']","[  4.82852809e-08   1.05479999e+00   1.31414255e+00   1.32505200e+00
   1.32705568e+00]"
439,Larry Hernandez,larryhernandez1,0.710738,200,"[u'Larry Hernandez', u'Espinoza Paz', u'Alejandro Sanz', u'Noel Torres', u'Reik']",[ 0.          1.03956204  1.05407591  1.07012814  1.08440338]
440,Rammstein,RSprachrohr,0.710718,86,"[u'Rammstein', u'Selena Gomez', u'Massive Attack', u'System of a Down', u'Arcade Fire']",[ 0.          1.3009085   1.30508579  1.30889591  1.31321657]
441,The Cranberries,The_Cranberries,0.710692,199,"[u'The Cranberries', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.0430264   1.04742882  1.10062034  1.10978432]
442,Crystal Castles,CRYSTALCASTLESS,0.710411,37,"[u'Crystal Castles', u'Massive Attack', u'Arcade Fire', u'Selena Gomez', u'Crystal Fighters']",[ 0.          1.27939064  1.28461933  1.29441505  1.29732655]
443,Pitty,pittyleone,0.710329,200,"[u'Pitty', u'Jo\xe3o Neto e Frederico', u'Munhoz & Mariano', u'Ivete Sangalo', u'Grupo Bom Gosto']",[ 0.          1.04412464  1.06600837  1.07658987  1.10905156]
444,Dillon Francis,DILLONFRANCIS,0.709915,200,"[u'Dillon Francis', u'Martin Solveig', u'Martin Garrix', u'Selena Gomez', u'Massive Attack']","[  4.34439770e-08   1.20032738e+00   1.28066514e+00   1.30603022e+00
   1.31436354e+00]"
445,Nightmares on Wax,nightmaresonwax,0.709892,200,"[u'Nightmares on Wax', u'Selena Gomez', u'Massive Attack', u'James Blake', u'Maya Jane Coles']","[  7.30004830e-08   1.32795755e+00   1.33395117e+00   1.33553462e+00
   1.33647790e+00]"
446,tobyMac,therealtobymac,0.709854,200,"[u'tobyMac', u'Selena Gomez', u'Big Daddy Weave', u'Massive Attack', u'Trina']","[  7.95504321e-08   1.28181840e+00   1.29193788e+00   1.29221339e+00
   1.29784611e+00]"
447,Miranda Lambert,mirandalambert,0.709311,200,"[u'Miranda Lambert', u'Blake Shelton', u'P!nk', u'Big Daddy Weave', u'Selena Gomez']","[  3.65002415e-08   1.08497006e+00   1.24982259e+00   1.26897781e+00
   1.27063506e+00]"
448,Beck,beck,0.70856,160,"[u'Beck', u'Massive Attack', u'Selena Gomez', u'Arcade Fire', u'Lou Reed']",[ 0.          1.28340274  1.28425084  1.29065648  1.2994302 ]
449,DON BROCO,DONBROCO,0.708464,200,"[u'DON BROCO', u'Selena Gomez', u'Massive Attack', u'Trina', u'Mumford and Sons']","[  6.82856991e-08   1.29754960e+00   1.30169619e+00   1.31298790e+00
   1.31448049e+00]"
450,Steve Angello,SteveAngello,0.708151,200,"[u'Steve Angello', u'Maya Jane Coles', u'Selena Gomez', u'Massive Attack', u'Lykke Li']","[  3.33200094e-08   1.29154069e+00   1.29801893e+00   1.30353494e+00
   1.31140933e+00]"
451,Munhoz & Mariano,munhoz_mariano,0.708044,200,"[u'Munhoz & Mariano', u'Pitty', u'Luan Santana', u'Grupo Bom Gosto', u'Ivete Sangalo']","[  3.94247668e-08   1.06600837e+00   1.11944100e+00   1.12266914e+00
   1.14085220e+00]"
452,Robbie Williams,robbiewilliams,0.707806,200,"[u'Robbie Williams', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  8.02452088e-08   1.06444368e+00   1.07474957e+00   1.11823862e+00
   1.12269015e+00]"
453,Cults,CultsCultsCults,0.707792,111,"[u'Cults', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'The Cranberries']",[ 0.          1.30972609  1.31345561  1.32015981  1.32028309]
454,Aventura,Aventura,0.707723,197,"[u'Aventura', u'Romeo Santos', u'No te va Gustar', u'Noel Torres', u'Reik']",[ 0.          0.77480011  1.22650158  1.23422793  1.24395411]
455,Natalie Grant,NatalieGrant,0.707707,200,"[u'Natalie Grant', u'Selena Gomez', u'Big Daddy Weave', u'Fergie', u'Maya Jane Coles']",[ 0.          1.30356395  1.30475749  1.30802409  1.31473924]
456,"Harry Connick, Jr.",HarryConnickJR,0.707128,200,"[u'Harry Connick, Jr.', u'Keith Urban', u'Jennifer Lopez', u'Selena Gomez', u'Big Daddy Weave']","[  5.37269007e-08   1.25698641e+00   1.28299153e+00   1.29986994e+00
   1.30425987e+00]"
457,Gippy Grewal,igippygrewal,0.706811,197,"[u'Gippy Grewal', u'Nicki Minaj', u'P!nk', u'Chris Brown', u'The Smashing Pumpkins']",[ 0.          1.36539613  1.3758124   1.37732989  1.37917495]
458,Leonel García,LeonelGOficial,0.706527,200,"[u'Leonel Garc\xeda', u'Noel Torres', u'Alejandro Sanz', u'Dani Mart\xedn', u'No te va Gustar']",[ 0.          1.01038634  1.01305236  1.05330859  1.06023831]
459,Seal,Seal,0.706327,200,"[u'Seal', u'Jaheim', u'Goldfrapp', u'Anna Kendrick', u'Ariana Grande']","[  5.77119491e-08   1.32496649e+00   1.34579692e+00   1.34604952e+00
   1.34928470e+00]"
460,Phil Wickham,philwickham,0.706243,200,"[u'Phil Wickham', u'Matt Redman', u'Big Daddy Weave', u'Selena Gomez', u'Maya Jane Coles']",[ 0.          1.2983035   1.30283462  1.30724595  1.31404214]
461,Girls,GIRLSsf,0.706144,199,"[u'Girls', u'Fall Out Boy', u'Parov Stelar', u'Nicki Minaj', u'Moby']","[  3.94247668e-08   1.33093043e+00   1.33553286e+00   1.33885162e+00
   1.33989162e+00]"
462,James Morrison,JamesMorrisonOK,0.70597,200,"[u'James Morrison', u'Massive Attack', u'Selena Gomez', u'James Blake', u'Trina']",[ 0.          1.29096811  1.29280387  1.30642506  1.31027762]
463,Labrinth,Labrinthda1st,0.704779,200,"[u'Labrinth', u'Conor Maynard', u'Tinie Tempah', u'Selena Gomez', u'Booka Shade']",[ 0.          1.28055472  1.29878679  1.30527943  1.30835534]
464,Deitrick Haddon,DeitrickHaddon,0.704658,200,"[u'Deitrick Haddon', u'Nicki Minaj', u'P!nk', u'Ariana Grande', u'Lorde']",[ 0.          1.37217825  1.37420515  1.37588755  1.37926819]
465,Cedric Gervais,CedricGervais,0.704509,200,"[u'Cedric Gervais', u'Lana Del Rey', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack']","[  5.16191366e-08   1.24017899e+00   1.30488823e+00   1.30929033e+00
   1.31501858e+00]"
466,Miami Horror,Miami_Horror,0.704454,200,"[u'Miami Horror', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Booka Shade']","[  5.37269007e-08   1.18039034e+00   1.19535750e+00   1.19912355e+00
   1.21544685e+00]"
467,Metronomy,metronomy,0.704223,200,"[u'Metronomy', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Trina']","[  4.82852809e-08   1.24499315e+00   1.25178569e+00   1.26615680e+00
   1.26762298e+00]"
468,Amitabh Bachchan,SrBachchan,0.704088,200,"[u'Amitabh Bachchan', u'Asha Bhosle', u'Big Daddy Weave', u'Lata Mangeshkar', u'Jaheim']",[ 0.          1.34038794  1.35276118  1.3531053   1.35401748]
469,Sidewalk Prophets,swprophets,0.703995,200,"[u'Sidewalk Prophets', u'Matthew West', u'Big Daddy Weave', u'Selena Gomez', u'Massive Attack']",[ 0.          1.23296143  1.2928435   1.29600864  1.30504763]
470,Sia,Sia,0.703918,199,"[u'Sia', u'Britney Spears', u'will.i.am', u'Sara Bareilles', u'Selena Gomez']","[  3.16101364e-08   1.26108767e+00   1.30118093e+00   1.31111239e+00
   1.31245788e+00]"
471,Eric Paslay,ericpaslay,0.703893,198,"[u'Eric Paslay', u'Eli Young Band', u'Eric Church', u'Selena Gomez', u'Massive Attack']","[  5.57550399e-08   1.19948700e+00   1.24947219e+00   1.29027456e+00
   1.29809032e+00]"
472,Lyfe Jennings,Lyfeonline419,0.703725,200,"[u'Lyfe Jennings', u'Nicki Minaj', u'P!nk', u'Chris Brown', u'Florida Georgia Line']","[  2.78775199e-08   1.36172393e+00   1.37080192e+00   1.37198858e+00
   1.37262504e+00]"
473,Faith Hill,FaithHill,0.703035,200,"[u'Faith Hill', u'Tim McGraw', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave']","[  1.49011612e-08   1.12605074e+00   1.29261876e+00   1.29921025e+00
   1.29982629e+00]"
474,Weezer,Weezer,0.702989,198,"[u'Weezer', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.32216898  1.32717011  1.33288784  1.3341562 ]
475,Halestorm,Halestorm,0.702643,200,"[u'Halestorm', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  1.05367121e-08   1.19544737e+00   1.20542492e+00   1.22371969e+00
   1.22887486e+00]"
476,Dixie Chicks,dixiechicks,0.702456,199,"[u'Dixie Chicks', u'Selena Gomez', u'Massive Attack', u'Trina', u'The Cranberries']","[  2.98023224e-08   1.26654105e+00   1.27603428e+00   1.28719900e+00
   1.29162681e+00]"
477,Active Child,ActiveChild,0.702401,200,"[u'Active Child', u'Selena Gomez', u'Massive Attack', u'Trina', u'James Blake']","[  6.05288029e-08   1.26879315e+00   1.27604543e+00   1.29035380e+00
   1.29278867e+00]"
478,2Cellos,2CELLOS,0.702364,200,"[u'2Cellos', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  4.94215606e-08   1.22881359e+00   1.23443859e+00   1.25363501e+00
   1.26077590e+00]"
479,Milk & Sugar,Milk_and_Sugar,0.70232,200,"[u'Milk & Sugar', u'Selena Gomez', u'Massive Attack', u'Maya Jane Coles', u'Trina']",[ 0.          1.21420764  1.2154819   1.23829957  1.24400998]
480,Carlos Rivera,_CarlosRivera,0.702069,200,"[u'Carlos Rivera', u'Alejandro Sanz', u'Reik', u'No te va Gustar', u'Dani Mart\xedn']","[  7.14634586e-08   1.18258195e+00   1.18678277e+00   1.19416751e+00
   1.19562997e+00]"
481,Sean Kingston,SeanKingston,0.701741,199,"[u'Sean Kingston', u'Chris Brown', u'Selena Gomez', u'Big Daddy Weave', u'Florida Georgia Line']",[ 0.          1.30358125  1.31044216  1.31214728  1.31735366]
482,Natiruts,natirutsoficial,0.701644,200,"[u'Natiruts', u'Pitty', u'CPM 22', u'Grupo Bom Gosto', u'Luan Santana']",[ 0.          1.26176867  1.26309857  1.26960475  1.2715398 ]
483,The Fray,TheFray,0.701537,200,"[u'The Fray', u'OneRepublic', u'The Lumineers', u'Selena Gomez', u'Big Daddy Weave']",[ 0.          1.37131076  1.37252388  1.38018197  1.3826855 ]
484,Gogol Bordello,GogolBordello,0.701395,200,"[u'Gogol Bordello', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Tame Impala']",[ 0.          1.26277235  1.26700428  1.27772006  1.27786378]
485,Korpiklaani,_korpiklaani,0.701186,200,"[u'Korpiklaani', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  1.49011612e-08   1.06815716e+00   1.07782815e+00   1.12090387e+00
   1.12641308e+00]"
486,Yo Gotti,YoGottiKOM,0.701152,200,"[u'Yo Gotti', u'Meek Mill', u'Selena Gomez', u'Massive Attack', u'Trina']","[  1.01064592e-07   1.27067027e+00   1.28169554e+00   1.28591599e+00
   1.29808843e+00]"
487,Bonobo,sibonobo,0.701082,200,"[u'Bonobo', u'Maya Jane Coles', u'Selena Gomez', u'James Blake', u'Big Daddy Weave']","[  6.66400187e-08   1.25957443e+00   1.26884779e+00   1.26904577e+00
   1.27617232e+00]"
488,Fiuk,Fiuk,0.700622,200,"[u'Fiuk', u'Pitty', u'Jo\xe3o Neto e Frederico', u'Ivete Sangalo', u'Luan Santana']","[  5.77119491e-08   1.22442636e+00   1.25310914e+00   1.25925938e+00
   1.26467561e+00]"
489,Sleigh Bells,sleighbells,0.699855,23,"[u'Sleigh Bells', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Maya Jane Coles']",[ 0.          1.26544559  1.27252462  1.28714066  1.28761137]
490,Marco Antonio Solís,MarcoASolis,0.699546,200,"[u'Marco Antonio Sol\xeds', u'David Bisbal', u'Alejandro Sanz', u'Reik', u'No te va Gustar']",[ 0.          0.93871855  0.98898512  1.03455554  1.04735921]
491,Busta Rhymes,BustaRhymes,0.699512,200,"[u'Busta Rhymes', u'Jaheim', u'Lata Mangeshkar', u'Nicki Minaj', u'Lorde']","[  9.06402250e-08   1.32078383e+00   1.33109779e+00   1.33142913e+00
   1.33221443e+00]"
492,Poliça,thisispolica,0.699493,199,"[u'Poli\xe7a', u'Bon Iver', u'Selena Gomez', u'Sara Bareilles', u'You Me At Six']","[  3.94247668e-08   1.33759412e+00   1.34735054e+00   1.34904627e+00
   1.34932776e+00]"
493,Noel Torres,jnoeltorres,0.699388,200,"[u'Noel Torres', u'Alejandro Sanz', u'No te va Gustar', u'Mal\xfa', u'Reik']",[ 0.          0.96364484  0.96546168  0.97437968  0.97940953]
494,Medina,MedinaMusic,0.698972,200,"[u'Medina', u'Selena Gomez', u'Massive Attack', u'Lykke Li', u'Trina']",[ 0.          1.2697811   1.27604369  1.27818835  1.29029069]
495,Madcon,madc0n,0.698966,198,"[u'Madcon', u'Selena Gomez', u'Massive Attack', u'Lykke Li', u'Trina']",[ 0.          1.10634426  1.12128335  1.14873023  1.15387148]
496,Hilltop Hoods,hilltophoods,0.698935,200,"[u'Hilltop Hoods', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Trina']",[ 0.          1.30744283  1.31385352  1.32188412  1.32229562]
497,Sara Evans,saraevansmusic,0.698735,199,"[u'Sara Evans', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']","[  6.66400187e-08   1.11159265e+00   1.13681029e+00   1.16440530e+00
   1.17740457e+00]"
498,Grupo Bom Gosto,grupo_bom_gosto,0.698198,200,"[u'Grupo Bom Gosto', u'Pitty', u'Munhoz & Mariano', u'Luan Santana', u'Ivete Sangalo']","[  1.49011612e-08   1.10905156e+00   1.12266914e+00   1.15894129e+00
   1.16296682e+00]"
499,Vicente Fernández,_VicenteFdez,0.698136,134,"[u'Vicente Fern\xe1ndez', u'Alejandro Sanz', u'No te va Gustar', u'Noel Torres', u'Reik']",[ 0.          0.9885101   1.00473789  1.01840913  1.02585703]
500,Mac DeMarco,Msldemarco,0.698017,173,"[u'Mac DeMarco', u'Selena Gomez', u'Massive Attack', u'Trina', u'Tyler, The Creator']",[ 0.          1.31482859  1.32609373  1.32727212  1.33073449]
501,Lucy Rose,lucyrosemusic,0.697965,200,"[u'Lucy Rose', u'Bastille', u'Goldfrapp', u'Jake Bugg', u'You Me At Six']",[ 0.          1.30906429  1.31137995  1.31492972  1.317511  ]
