,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
422,Marteria,marteria,0.714033,199,"[u'Marteria', u'Sido', u'Max Herre', u'The BossHoss', u'Helene Fischer', u'Fettes Brot', u'Andrea Berg', u'Summer Cem', u'Radiohead', u'Rammstein', u'The Avett Brothers', u'Moderat', u'The Rolling Stones', u'Bliss n Eso', u'A.R. Rahman', u'Nine Inch Nails', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Green Day', u'Trivium', u'Black Sabbath']","[ 0.          0.09765002  0.15577377  0.17885305  0.19838845  0.22854471
  0.26677469  0.40412668  0.63304196  0.72968808  0.74879316  0.75147869
  0.75234799  0.75343061  0.75350726  0.75401249  0.75467451  0.75566339
  0.75724232  0.7578533 ]"
423,Noel Torres,jnoeltorres,0.713691,200,"[u'Noel Torres', u'Alejandro Sanz', u'Mal\xfa', u'Calle 13', u'Marco Antonio Sol\xeds', u'Roberto Tapia', u'Reik', u'Carlos Vives', u'Banda Los Recoditos', u'Tito El Bambino', u'Alejandro Fern\xe1ndez', u'La Oreja de Van Gogh', u'Dani Mart\xedn', u'Abel Pintos', u'Espinoza Paz', u'No te va Gustar', u'Sergio Contreras', u'David Bisbal', u'Motel', u'Banda El Recodo']","[ 0.          0.2383369   0.25123193  0.26173309  0.26206002  0.26267848
  0.2737853   0.28949474  0.29204202  0.2957216   0.29819198  0.30947161
  0.31516215  0.32223306  0.34665739  0.3506822   0.35484848  0.36096446
  0.36549319  0.37796268]"
424,Marina and The Diamonds,MarinasDiamonds,0.713515,200,"[u'Marina and The Diamonds', u'Marilyn Manson', u'Meat Loaf', u'Rihanna', u'Swizz Beatz', u'Black Sabbath', u'Rise Against', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Bliss n Eso', u'Ne-Yo', u'Bon Iver', u'Green Day', u'blink-182', u'Nine Inch Nails', u'Big Sean', u'Bob Marley', u'Metronomy', u'fun.', u'Train', u'A.R. Rahman']","[ 0.          0.33653804  0.34185482  0.35160803  0.35233092  0.35780564
  0.36520023  0.36547922  0.36554509  0.3692142   0.37014083  0.37547118
  0.37618088  0.37698215  0.37718156  0.38001412  0.38110165  0.38495128
  0.38598324  0.38849185]"
425,Damien Rice,DamienRice,0.713228,54,"[u'Damien Rice', u'Arcade Fire', u'Beck', u'Vampire Weekend', u'The Strokes', u'2PM', u'System of a Down', u'AFI', u'Eli Young Band', u'Bombay Bicycle Club', u'Marilyn Manson', u'The Black Keys', u'Blur', u'Warrant', u'Pixies', u'Green Day', u'Sting', u'Straight No Chaser', u'Gogol Bordello', u'Of Monsters and Men']","[ 0.          0.45537998  0.48517251  0.53260812  0.54479558  0.54673042
  0.56219273  0.56452243  0.56790241  0.56932345  0.57154327  0.57171366
  0.57181161  0.57516134  0.57523596  0.5753767   0.57924248  0.58008461
  0.58140692  0.58197323]"
426,Samantha Jade,The_Only_SamJ,0.713063,25,"[u'Samantha Jade', u'The Naked And Famous', u'Scotty McCreery', u'Backstreet Boys', u'Krewella', u'Lucy Rose', u'Donald Lawrence', u'Girls', u'Justice Crew', u'Olly Murs', u'Franz Ferdinand', u'The Rolling Stones', u'The Who', u'Zendaya', u'Skrillex', u'Blur', u'Pet Shop Boys', u'Armin van Buuren', u'Gregory Porter', u'Nelly Furtado']","[ 0.          0.62594841  0.64287     0.64338699  0.64445765  0.6447514
  0.64671474  0.64801085  0.64832972  0.64857069  0.64964682  0.65204293
  0.65238107  0.65375256  0.65414389  0.65823322  0.65827675  0.65927282
  0.66072387  0.66162329]"
427,George Strait,GeorgeStrait,0.712813,130,"[u'George Strait', u'Alan Jackson', u'Thomas Rhett', u'Lady Antebellum', u'Christina Perri', u'Straight No Chaser', u'Meat Loaf', u'Pet Shop Boys', u'Of Monsters and Men', u'The Killers', u'The Lumineers', u'Rush', u'Train', u'Bob Marley', u'Robbie Williams', u'Trivium', u'Hanni El Khatib', u'A.R. Rahman', u'The Beatles', u'Slipknot']","[ 0.          0.46219471  0.50247664  0.50902775  0.54719151  0.549193
  0.55499637  0.55515377  0.56084759  0.56390854  0.56498026  0.56599353
  0.56970582  0.56996257  0.57254945  0.57265606  0.57277626  0.57633229
  0.57755546  0.57773413]"
428,Marco Antonio Solís,MarcoASolis,0.7128,200,"[u'Marco Antonio Sol\xeds', u'Dani Mart\xedn', u'Reik', u'La Oreja de Van Gogh', u'Abel Pintos', u'David Bisbal', u'Alejandro Fern\xe1ndez', u'Carlos Vives', u'Alejandro Sanz', u'Motel', u'Banda Los Recoditos', u'Mal\xfa', u'Sergio Contreras', u'Noel Torres', u'Tito El Bambino', u'Calle 13', u'Espinoza Paz', u'Roberto Tapia', u'Pepe Aguilar', u'No te va Gustar']","[ 0.          0.12800853  0.13481155  0.15980045  0.17898103  0.18533804
  0.19012095  0.19045956  0.214351    0.23018698  0.24605619  0.24714883
  0.25950546  0.26206002  0.26771262  0.27370738  0.30639724  0.33822358
  0.35099677  0.35159699]"
429,Jimmy Buffett,jimmybuffett,0.712302,200,"[u'Jimmy Buffett', u'Jimmy Cliff', u'Pixies', u'Bob Marley', u'fun.', u'Hedley', u'The Lumineers', u'Goo Goo Dolls', u'The Rolling Stones', u'Shania Twain', u'Sting', u'Of Monsters and Men', u'Bruce Springsteen', u'The Shins', u'Ne-Yo', u'Foo Fighters', u'Empire of the Sun', u'Hanni El Khatib', u'Marilyn Manson', u'Bon Iver']","[ 0.          0.41389622  0.46878872  0.47826188  0.48648349  0.49118831
  0.49824757  0.49882965  0.49955044  0.50459245  0.50673956  0.50799083
  0.51126855  0.51135331  0.51191422  0.5135117   0.51808416  0.5223996
  0.52340044  0.52439195]"
430,Fiuk,Fiuk,0.712256,200,"[u'Fiuk', u'Eduardo Costa', u'Michel Tel\xf3', u'Jo\xe3o Neto e Frederico', u'Gusttavo Lima', u'Ivete Sangalo', u'Daniel', u'Grupo Bom Gosto', u'Munhoz & Mariano', u'Luan Santana', u'CPM 22', u'Sorriso Maroto', u'Five Finger Death Punch', u'Justin Timberlake', u'Thalia', u'Gogol Bordello', u'Jenni Rivera', u'Metallica', u'Hedley', u'Elissa']","[ 0.          0.32768634  0.33626417  0.34539378  0.35545543  0.37479924
  0.38757533  0.39527646  0.397755    0.42788676  0.45150221  0.54448409
  0.63565209  0.63740848  0.64139597  0.64529795  0.64559334  0.64565176
  0.64642161  0.64899456]"
431,Big Daddy Weave,bdwmusic,0.71206,200,"[u'Big Daddy Weave', u'Meat Loaf', u'Tame Impala', u'Cut Copy', u'Joe Bonamassa', u'Swizz Beatz', u'James Blake', u'Lykke Li', u'Marilyn Manson', u'Jimmy Cliff', u'Rise Against', u'Lou Reed', u'Booka Shade', u'Trina', u'Bob Marley', u'The Lumineers', u'Maya Jane Coles', u'Akon', u'fun.', u'Rush']","[ 0.          0.34178497  0.3525919   0.36102761  0.36103423  0.36109393
  0.3612007   0.37039197  0.37679851  0.37844758  0.37874514  0.37988896
  0.38536731  0.38648654  0.38998415  0.39003046  0.3928668   0.39293989
  0.39342052  0.39442758]"
432,Alter Bridge,alterbridge,0.711607,198,"[u'Alter Bridge', u'Protest the Hero', u'The Naked And Famous', u'Juju', u'The Who', u'The White Panda', u'Straight No Chaser', u'Gavin DeGraw', u'Skeletonwitch', u'Shakira', u'Sean Kingston', u'The Smashing Pumpkins', u'The Kooks', u'tobyMac', u'Sting', u'Third Day', u'Asking Alexandria', u'Guy Sebastian', u'The Rolling Stones', u'Franz Ferdinand']","[ 0.          0.50635459  0.55533167  0.57005419  0.57234806  0.57431575
  0.575806    0.57674537  0.57698701  0.57847143  0.57864077  0.58460973
  0.58689002  0.58738365  0.58891691  0.59167298  0.59298476  0.59363391
  0.59365771  0.5950104 ]"
433,Tori Kelly,ToriKelly,0.711084,200,"[u'Tori Kelly', u'Ed Sheeran', u'Snow Patrol', u'Hanni El Khatib', u'The Avett Brothers', u'The White Panda', u'Rizzle Kicks', u'The Lumineers', u'Macklemore', u'Jennifer Lopez', u'Bruce Springsteen', u'Bliss n Eso', u'Robbie Williams', u'Meat Loaf', u'Big Sean', u'Ne-Yo', u'Bob Marley', u'Green Day', u'Justin Bieber', u""Guns N' Roses""]","[ 0.          0.34727528  0.54596125  0.54841345  0.54930115  0.5511219
  0.56112047  0.56129955  0.56402274  0.56518816  0.56665948  0.57115846
  0.57117374  0.57196371  0.57689058  0.57728818  0.57783491  0.57800335
  0.57823014  0.57868646]"
434,Nightmares on Wax,nightmaresonwax,0.710651,200,"[u'Nightmares on Wax', u'The Avett Brothers', u'Cher Lloyd', u'The Naked And Famous', u'Juju', u'Ms Mr', u'Zendaya', u'The White Panda', u'The Smashing Pumpkins', u'Gogol Bordello', u'Hedley', u'Metronomy', u'Flume', u'M83', u'Barbra Streisand', u'Thalia', u'Blue', u'Straight No Chaser', u'Lana Del Rey', u'Meat Loaf']","[ 0.          0.57331881  0.57935489  0.5887916   0.59372039  0.5986203
  0.60308354  0.6038069   0.60384475  0.60425529  0.60892425  0.60908717
  0.61045149  0.61050628  0.61147144  0.61265439  0.61320499  0.61387745
  0.61460141  0.61787098]"
435,Los Inquietos del Norte,inquietosapp,0.71061,200,"[u'Los Inquietos del Norte', u'Babas\xf3nicos', u'Banda El Recodo', u'Banda Los Recoditos', u'Calle 13', u'Sergio Contreras', u'Mal\xfa', u'Zo\xe9', u'Carlos Vives', u'Noel Torres', u'Motel', u'Reik', u'Abel Pintos', u'No te va Gustar', u'Gerardo Ortiz', u'Marco Antonio Sol\xeds', u'Dani Mart\xedn', u'Shakira', u'Juan Magan', u'Roberto Tapia']","[ 0.          0.34217081  0.37811586  0.38170689  0.39222318  0.40244713
  0.40469018  0.40738994  0.41004025  0.41371829  0.41882021  0.43221813
  0.43613548  0.44647964  0.46959362  0.47033263  0.47596035  0.47603801
  0.47807047  0.47852681]"
436,Building 429,building429,0.710489,199,"[u'Building 429', u'Metronomy', u'Elissa', u'The National', u'Newsboys', u'tobyMac', u'Fedde Le Grand', u'Kenny Rogers', u'Matt Maher', u'2Cellos', u'Fleetwood Mac', u'The Strypes', u'Bruno Mars', u'The Avett Brothers', u'Shania Twain', u'30 Seconds to Mars', u'Jason Der\xfclo', u'Third Day', u'Blur', u'Juju']","[ 0.          0.51893764  0.5236194   0.53953635  0.55113979  0.55180509
  0.55704842  0.55997346  0.56040801  0.56103955  0.56212915  0.56268089
  0.56358494  0.56552741  0.56734488  0.56754212  0.56796802  0.56863594
  0.57138225  0.5722273 ]"
437,Kellie Pickler,kelliepickler,0.710446,198,"[u'Kellie Pickler', u'Lady Antebellum', u'Carrie Underwood', u'Jennifer Lopez', u'Christina Perri', u'The Avett Brothers', u'Little Big Town', u""Guns N' Roses"", u'Franz Ferdinand', u'Straight No Chaser', u'Avril Lavigne', u'The White Panda', u'CHVRCHES', u'Il Divo', u'Thomas Rhett', u'Gogol Bordello', u'Metronomy', u'Alan Jackson', u'The Civil Wars', u'Carly Rae Jepsen']","[ 0.          0.44108895  0.45255327  0.47027382  0.48462462  0.48762054
  0.49300364  0.49576014  0.50351484  0.50760876  0.50994787  0.51149921
  0.51401078  0.51427682  0.51557092  0.51593603  0.51694123  0.51848012
  0.523896    0.52404312]"
438,André Rieu,andrerieu,0.710246,200,"[u'Andr\xe9 Rieu', u'Moby', u'Goldfrapp', u'Meat Loaf', u'Katie Melua', u'Rush', u'Rise Against', u'Joe Bonamassa', u'Booka Shade', u'Marilyn Manson', u'blink-182', u'Swizz Beatz', u'Maya Jane Coles', u'Flume', u'Bob Marley', u'Marina and The Diamonds', u'Black Sabbath', u'Audio Adrenaline', u'Radiohead', u'Coldplay']","[ 0.          0.38306751  0.62491064  0.63774771  0.64178565  0.64551022
  0.64853081  0.65013015  0.65366648  0.6537582   0.65645663  0.65765599
  0.6596385   0.65964193  0.66150567  0.66311239  0.66353379  0.67158367
  0.67292712  0.67447837]"
439,Matt Redman,matt_redman,0.70996,200,"[u'Matt Redman', u'Chris Tomlin', u'Matt Maher', u'Big Daddy Weave', u'Third Day', u'Coldplay', u'Metronomy', u'Katie Melua', u'Ne-Yo', u'tobyMac', u'Bob Marley', u'for King & Country', u'Meat Loaf', u'Nine Inch Nails', u'Joe Bonamassa', u'Empire of the Sun', u'Marilyn Manson', u'Train', u'MGMT', u'Of Monsters and Men']","[ 0.          0.24045848  0.55079776  0.55128028  0.61397601  0.67080015
  0.67369908  0.6750949   0.67960574  0.68405661  0.6849673   0.68824512
  0.68861062  0.68874017  0.68968622  0.68989163  0.69228362  0.69300972
  0.69938877  0.69948189]"
440,Bombay Bicycle Club,BombayBicycle,0.709924,200,"[u'Bombay Bicycle Club', u'Editors', u'Lucy Rose', u'Two Door Cinema Club', u'Kodaline', u'Nine Inch Nails', u'The Avett Brothers', u'CHVRCHES', u'Bring Me the Horizon', u'Asking Alexandria', u'The Strypes', u'You Me At Six', u'Franz Ferdinand', u'Metronomy', u'Of Monsters and Men', u'Snow Patrol', u'Pixies', u'Gogol Bordello', u'Green Day', u'Jake Bugg']","[ 0.          0.38652086  0.3918193   0.39757958  0.40369161  0.4115696
  0.42081137  0.42500068  0.42659519  0.42916769  0.42993693  0.43073142
  0.43102259  0.43817209  0.44114359  0.44865534  0.45227077  0.45299633
  0.45407115  0.45978124]"
441,INXS,INXS,0.709636,200,"[u'INXS', u'Meat Loaf', u'Blur', u'Depeche Mode', u'Protest the Hero', u'The Rolling Stones', u'Wiz Khalifa', u'Christina Perri', u'Mayday Parade', u'Rise Against', u'MGMT', u'Asking Alexandria', u'Bob Marley', u'Rush', u'Nine Inch Nails', u'Foo Fighters', u'A.R. Rahman', u'Avril Lavigne', u'Marilyn Manson', u'Robbie Williams']","[ 0.          0.44060984  0.46417357  0.46653427  0.46842634  0.46956294
  0.46996614  0.47083472  0.48485895  0.48604069  0.49269018  0.49269836
  0.49274656  0.49298427  0.49503306  0.49842313  0.50040076  0.50145318
  0.50151855  0.50219499]"
442,Max Herre,MaxHerreMusik,0.709444,200,"[u'Max Herre', u'Sido', u'Marteria', u'Helene Fischer', u'The BossHoss', u'Andrea Berg', u'Fettes Brot', u'Summer Cem', u'Radiohead', u'Booka Shade', u'The Shins', u'Bob Marley', u'Rammstein', u'Nine Inch Nails', u'Bliss n Eso', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'The Rolling Stones', u'Rush', u'The Avett Brothers', u'A.R. Rahman']","[ 0.          0.12349436  0.15577377  0.20206485  0.22408456  0.24114114
  0.30924363  0.48617503  0.69525368  0.80788293  0.80899641  0.80978051
  0.81025745  0.81368627  0.81567087  0.81672314  0.81696022  0.81746143
  0.81753664  0.81832764]"
443,Aventura,Aventura,0.709425,194,"[u'Aventura', u'Romeo Santos', u'Marc Anthony', u'Motel', u'Jesse & Joy', u'Carlos Vives', u'Prince Royce', u'Thalia', u'Shakira', u'Luis Enrique', u'Sergio Contreras', u'Love Of Lesbian', u'Babas\xf3nicos', u'Juan Magan', u'Zo\xe9', u'Gerardo Ortiz', u'Ricky Martin', u'Jenni Rivera', u'Hanni El Khatib', u'Pepe Aguilar']","[ 0.          0.14060521  0.87763433  0.88664538  0.89257025  0.8993795
  0.89990394  0.90319773  0.90593931  0.90604841  0.90920746  0.91049852
  0.91204586  0.91251411  0.91917366  0.92075327  0.92272827  0.92421451
  0.92427608  0.92598885]"
444,Gregory Porter,I_GregoryPorter,0.708936,199,"[u'Gregory Porter', u'Dan B\u0103lan', u'Flume', u'blink-182', u'Adam Lambert', u'2Cellos', u'Bliss n Eso', u'A.R. Rahman', u'The Lumineers', u'Ciara', u'The Rolling Stones', u'Iggy Azalea', u'Marilyn Manson', u'CHVRCHES', u'The Avett Brothers', u'The Kooks', u'Nine Inch Nails', u'Train', u'Trivium', u'Rush']","[ 0.          0.45822978  0.47712236  0.48110196  0.49930402  0.50793765
  0.50860551  0.50870415  0.51166415  0.51251182  0.51423589  0.51602106
  0.51931725  0.51952384  0.52111435  0.52647841  0.52923648  0.53362976
  0.53744843  0.53770215]"
445,Grizzly Bear,grizzlybear,0.708603,200,"[u'Grizzly Bear', u'The Avett Brothers', u'The Naked And Famous', u'CHVRCHES', u'The Shins', u'The White Panda', u'Flume', u'Cults', u'Metronomy', u'Il Divo', u'Christina Perri', u'Trivium', u'Franz Ferdinand', u'The Who', u'The Kooks', u""Guns N' Roses"", u'Fedde Le Grand', u'Grouplove', u'Ms Mr', u'Red Hot Chili Peppers']","[ 0.          0.48664954  0.48712934  0.48970973  0.50854038  0.51241569
  0.51662975  0.51690951  0.51952483  0.52197273  0.52515548  0.52637841
  0.52661781  0.52738987  0.52823212  0.52862717  0.53136045  0.53236722
  0.53322792  0.53444893]"
446,Dima Bilan,BilanOfficial,0.708485,200,"[u'Dima Bilan', u'\u041d\u044e\u0448\u0430', u'\u0421\u0435\u0440\u0433\u0435\u0439 \u041b\u0430\u0437\u0430\u0440\u0435\u0432', u'Dan B\u0103lan', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'The Kooks', u'Nine Inch Nails', u'Black Sabbath', u'Mia Martina', u'Marilyn Manson', u'Bliss n Eso', u'Robbie Williams', u'Bob Marley', u'The Shins', u'Meat Loaf', u'Rush', u'The Avett Brothers', u'Green Day', u'blink-182', u'Ne-Yo']","[ 0.          0.16702896  0.17503773  0.79142102  0.79272422  0.79587798
  0.80501923  0.80584935  0.80620424  0.80661697  0.80884514  0.80963417
  0.80992257  0.81182779  0.8131199   0.81331574  0.81373669  0.81510946
  0.81565734  0.81774573]"
447,Benny Benassi,BennyBenassi,0.708461,200,"[u'Benny Benassi', u'Sheryl Crow', u'Train', u'Ne-Yo', u'John Legend', u'Meat Loaf', u'Adam Lambert', u'Bliss n Eso', u'Rise Against', u'The Avett Brothers', u'David Guetta', u'Robin Thicke', u'Bob Marley', u'A.R. Rahman', u'The Saturdays', u'Shania Twain', u'Bob Sinclar', u'Nine Inch Nails', u'Bon Iver', u'fun.']","[ 0.          0.50490133  0.53013664  0.53189089  0.53512712  0.54048983
  0.54719347  0.54780618  0.54828791  0.55139982  0.55252393  0.55608929
  0.55902854  0.56359732  0.56392219  0.5639914   0.56457481  0.56467914
  0.5660266   0.56931724]"
448,絢香,Ayaka_1218,0.708457,200,"[u'\u7d62\u9999', u'Juju', u'Goo Goo Dolls', u'The White Panda', u'Kylie Minogue', u'The Offspring', u'Sting', u'Elvis Presley', u'Elissa', u'Snoop Dogg', u""Guns N' Roses"", u'Red Hot Chili Peppers', u'2Cellos', u'A.R. Rahman', u'CHVRCHES', u'Hanni El Khatib', u'Hedley', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'The Smashing Pumpkins', u'The Kooks']","[ 0.          0.53668929  0.5821572   0.60194016  0.60350455  0.60511685
  0.60615224  0.61006277  0.61295772  0.6146946   0.61470419  0.61631476
  0.61706408  0.61907725  0.62377905  0.62413079  0.62419415  0.624429
  0.62448174  0.62569561]"
449,Mayday Parade,Mayday_Parade,0.708356,200,"[u'Mayday Parade', u'Nine Inch Nails', u'Asking Alexandria', u'Rise Against', u'Bon Iver', u'Marilyn Manson', u'Of Monsters and Men', u'fun.', u'Bring Me the Horizon', u'Cut Copy', u'Robbie Williams', u'Empire of the Sun', u'Protest the Hero', u'James Blake', u'The Lumineers', u'Tegan and Sara', u'Green Day', u'The Avett Brothers', u'The Shins', u'Vampire Weekend']","[ 0.          0.27430723  0.28428375  0.30115801  0.3154412   0.31619258
  0.32931673  0.33272699  0.33367302  0.33782503  0.34655868  0.34796841
  0.3510094   0.3513879   0.35538386  0.35654123  0.35997859  0.36410371
  0.3665452   0.37355074]"
450,Gogol Bordello,GogolBordello,0.708351,200,"[u'Gogol Bordello', u'The Avett Brothers', u'Bruce Springsteen', u'Nine Inch Nails', u'fun.', u'Blur', u'Bon Iver', u'Washed Out', u'The Lumineers', u'Of Monsters and Men', u'Train', u'Bombay Bicycle Club', u'Green Day', u'The Smashing Pumpkins', u'Black Sabbath', u'Metronomy', u'Vampire Weekend', u'Asking Alexandria', u'Lady Antebellum', u""Guns N' Roses""]","[ 0.          0.38790856  0.39629004  0.41829793  0.44296414  0.44303117
  0.44385718  0.44465052  0.44914009  0.4509848   0.45163792  0.45299633
  0.45346386  0.45425416  0.45588209  0.45659274  0.45663242  0.45800101
  0.46012272  0.46085719]"
451,A Day to Remember,joshuawoodard,0.708051,199,"[u'A Day to Remember', u'Pierce the Veil', u'Asking Alexandria', u'Mayday Parade', u'blink-182', u'Iggy Azalea', u'Paramore', u'Marilyn Manson', u'Metronomy', u'Green Day', u'Adam Lambert', u'Nine Inch Nails', u'fun.', u'Big Sean', u'Swizz Beatz', u'Bliss n Eso', u'Meat Loaf', u'Elissa', u'Robbie Williams', u'Ciara']","[ 0.          0.21816364  0.66533021  0.68646741  0.71634635  0.71827144
  0.71974806  0.73414461  0.74554616  0.74977143  0.75143477  0.75202692
  0.75522842  0.75798818  0.76131737  0.7615509   0.76267982  0.76377204
  0.76454385  0.76586842]"
452,Pierce the Veil,piercetheveil,0.707995,200,"[u'Pierce the Veil', u'A Day to Remember', u'Mayday Parade', u'Asking Alexandria', u'Marilyn Manson', u'blink-182', u'Nine Inch Nails', u'fun.', u'Tame Impala', u'Iggy Azalea', u'Green Day', u'Rush', u'Bring Me the Horizon', u'Swizz Beatz', u'Bon Iver', u'Robbie Williams', u'James Blake', u'Paramore', u'Cut Copy', u'Rise Against']","[ 0.          0.21816364  0.58466651  0.58499923  0.63382252  0.63744383
  0.64800931  0.65039053  0.65215442  0.66264184  0.66740129  0.66742933
  0.66760202  0.6709498   0.67209551  0.67238133  0.67388814  0.68028282
  0.68424608  0.6847173 ]"
453,Meek Mill,MeekMill,0.70791,199,"[u'Meek Mill', u'Rick Ross', u'French Montana', u'Big Sean', u'Yo Gotti', u'Swizz Beatz', u'Ne-Yo', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'James Blake', u'Trina', u'Marilyn Manson', u'Tame Impala', u'Nine Inch Nails', u'Lou Reed', u'Akon', u'Black Sabbath', u'Bob Marley', u'DJ Khaled', u'Bon Iver', u'Lykke Li']","[ 0.          0.30755279  0.3140169   0.47040923  0.47991575  0.52682453
  0.54556453  0.54752149  0.54945232  0.55733756  0.55910746  0.56468419
  0.56876032  0.57036542  0.57077482  0.57605538  0.57843012  0.57880392
  0.57926651  0.5817498 ]"
454,2Cellos,2CELLOS,0.707862,200,"[u'2Cellos', u'Dan B\u0103lan', u'blink-182', u'Meat Loaf', u'Elton John', u'Bruce Springsteen', u'Of Monsters and Men', u'Marilyn Manson', u'Nine Inch Nails', u'Shania Twain', u'Black Sabbath', u'Ciara', u'Rise Against', u'The Shins', u'A.R. Rahman', u'Flume', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Robbie Williams', u'The Strypes', u'Jimmy Cliff']","[ 0.          0.38151662  0.40567838  0.41387055  0.41541405  0.42093499
  0.42490069  0.42504195  0.42685001  0.43183825  0.43184453  0.43319829
  0.43478633  0.43603977  0.43916734  0.44018979  0.4411719   0.44257833
  0.4434978   0.44644572]"
455,Metronomy,metronomy,0.707674,199,"[u'Metronomy', u'Marina and The Diamonds', u'Nine Inch Nails', u'Coldplay', u'The Avett Brothers', u'Editors', u'MGMT', u'The Naked And Famous', u'Pixies', u'Meat Loaf', u'Bruce Springsteen', u'Matt Maher', u'Black Sabbath', u'Joe Bonamassa', u'Marilyn Manson', u'Robbie Williams', u'Bon Iver', u'Katie Melua', u'The Rolling Stones', u""Guns N' Roses""]","[ 0.          0.38110165  0.38942966  0.39934916  0.40025552  0.40616036
  0.40666487  0.40844894  0.40871379  0.40892923  0.41134011  0.41141571
  0.41159354  0.41737201  0.4181453   0.421793    0.42345399  0.4239275
  0.424       0.42919776]"
456,"Tyler, The Creator",fucktyler,0.707564,200,"[u'Tyler, The Creator', u'MGMT', u'Mac Miller', u'Marina and The Diamonds', u'Asking Alexandria', u'Big Sean', u'Wiz Khalifa', u'Anna Kendrick', u'Metronomy', u'Marilyn Manson', u'Protest the Hero', u'Girls', u'Bliss n Eso', u'Tom Odell', u'Iggy Azalea', u'Rihanna', u'CHVRCHES', u'Shania Twain', u'J. Cole', u'Bruno Mars']","[ 0.          0.48762625  0.51377311  0.52813773  0.54056221  0.54940567
  0.5564667   0.55675689  0.5625769   0.57046537  0.57708327  0.58111206
  0.58199879  0.58357017  0.5875669   0.59558636  0.60260377  0.60480843
  0.60605288  0.60753235]"
457,Luis Enrique,LuisEnrique,0.706835,200,"[u'Luis Enrique', u'Jesse & Joy', u'Jenni Rivera', u'Carlos Vives', u'Alejandro Fern\xe1ndez', u'Sergio Contreras', u'Motel', u'Banda Los Recoditos', u'Reik', u'Dani Mart\xedn', u'David Bisbal', u'Abel Pintos', u'Marco Antonio Sol\xeds', u'Thalia', u'Don Omar', u'Pepe Aguilar', u'Juan Magan', u'Roberto Tapia', u'Gerardo Ortiz', u'Tito El Bambino']","[ 0.          0.31141887  0.32192959  0.32557459  0.33175533  0.33910435
  0.34836436  0.35026422  0.35753664  0.3588057   0.35928941  0.36343578
  0.37210167  0.37754784  0.3807527   0.38352999  0.38580158  0.39894454
  0.40359467  0.40568444]"
458,Sido,siggismallz,0.706808,200,"[u'Sido', u'Marteria', u'Max Herre', u'The BossHoss', u'Helene Fischer', u'Andrea Berg', u'Fettes Brot', u'Summer Cem', u'Radiohead', u'The Avett Brothers', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Bliss n Eso', u'Nine Inch Nails', u'The Shins', u'Black Sabbath', u'30 Seconds to Mars', u'Moderat', u'A.R. Rahman', u'The Rolling Stones', u'Green Day']","[ 0.          0.09765002  0.12349436  0.1792333   0.19018357  0.23189049
  0.24505166  0.40966295  0.6506937   0.75453759  0.76052308  0.7605297
  0.76099168  0.76325092  0.76462036  0.76473926  0.76494781  0.76608785
  0.76685058  0.76720546]"
459,Elissa,elissakh,0.706579,199,"[u'Elissa', u'Green Day', u'Flume', u'Marina and The Diamonds', u'Marilyn Manson', u'A.R. Rahman', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Meat Loaf', u'Pixies', u'The Lumineers', u'Rise Against', u'The Avett Brothers', u'The Shins', u'blink-182', u'Bon Iver', u'Jason Der\xfclo', u'Fedde Le Grand', u'Snoop Dogg', u'Mayday Parade', u""Guns N' Roses""]","[ 0.          0.39137426  0.42125489  0.43028959  0.43116136  0.43229823
  0.43811327  0.43888124  0.44897942  0.44931108  0.45020624  0.45038196
  0.45148251  0.45481058  0.45858661  0.45915392  0.46021808  0.46061446
  0.46151587  0.46216696]"
460,Cults,CultsCultsCults,0.70641,106,"[u'Cults', u'The Naked And Famous', u'The Shins', u'Green Day', u'Protest the Hero', u'Grizzly Bear', u'Bliss n Eso', u'Rizzle Kicks', u'Demi Lovato', u'The Avett Brothers', u'Metronomy', u'The National', u'Beck', u'Vampire Weekend', u'Nine Inch Nails', u'The Civil Wars', u'The Lumineers', u'Pixies', u'Flume', u'Mayday Parade']","[ 0.          0.48624137  0.50102786  0.50858815  0.51274164  0.51690951
  0.51763084  0.52010826  0.5221477   0.5222775   0.52449449  0.52849063
  0.52952564  0.52992061  0.53054799  0.53122996  0.5325312   0.5339809
  0.53475982  0.53675968]"
