,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
324,Booba,booba,0.738666,200,"[u'Booba', u'Selena Gomez', u'Massive Attack', u'Trina', u'Emmanuel Moire']",[ 0.          1.18235473  1.18467929  1.20053266  1.20214772]
325,My Chemical Romance,MCRofficial,0.738131,200,"[u'My Chemical Romance', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Maroon 5']",[ 0.          1.18975923  1.19629129  1.20029033  1.20651942]
326,Sorriso Maroto,sorrisomaroto,0.737996,200,"[u'Sorriso Maroto', u'Luan Santana', u'Grupo Bom Gosto', u'CPM 22', u'Pitty']",[ 0.          1.16780116  1.21148657  1.21895678  1.23209615]
327,Ivete Sangalo,ivetesangalo,0.737807,200,"[u'Ivete Sangalo', u'Pitty', u'Jo\xe3o Neto e Frederico', u'Luan Santana', u'Munhoz & Mariano']","[  3.65002415e-08   1.04557038e+00   1.08718819e+00   1.10357459e+00
   1.11278967e+00]"
328,Kid Cudi,ducidni,0.737782,198,"[u'Kid Cudi', u'Big Daddy Weave', u'Ariana Grande', u'Maya Jane Coles', u'Katie Melua']",[ 0.          1.23626813  1.23776322  1.23878093  1.23897925]
329,Justin Moore,JustinColeMoore,0.73759,198,"[u'Justin Moore', u'Randy Houser', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']",[ 0.          1.19598611  1.2198071   1.23117623  1.2325501 ]
330,Boy George,BoyGeorge,0.737052,200,"[u'Boy George', u'Big Daddy Weave', u'Maya Jane Coles', u'Katie Melua', u'Boy & Bear']","[  3.16101364e-08   1.07568875e+00   1.08066151e+00   1.09204794e+00
   1.09970313e+00]"
331,Daniel,cantordaniel,0.735806,200,"[u'Daniel', u'Pitty', u'Luan Santana', u'Grupo Bom Gosto', u'Ivete Sangalo']","[  6.82856991e-08   1.16196994e+00   1.17366568e+00   1.17388277e+00
   1.17453012e+00]"
332,JoJo,JoJoistheway,0.735645,200,"[u'JoJo', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lykke Li']",[ 0.          0.93494937  0.9687028   0.99170608  1.00025149]
333,Scotty McCreery,ScottyMcCreery,0.73479,200,"[u'Scotty McCreery', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Katie Melua']","[  4.21468485e-08   1.17015129e+00   1.17733612e+00   1.17852987e+00
   1.19341906e+00]"
334,Katie Melua,katiemelua,0.734627,200,"[u'Katie Melua', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']",[ 0.          0.93001375  0.9330154   0.94608162  0.96499613]
335,Rise Against,riseagainst,0.734377,200,"[u'Rise Against', u'Massive Attack', u'Selena Gomez', u'Big Daddy Weave', u'Boy & Bear']",[ 0.          0.95878118  0.95918701  0.97850697  0.98265844]
336,Fatboy Slim,FatboySlim,0.734265,200,"[u'Fatboy Slim', u'Calvin Harris', u'Maya Jane Coles', u'Mumford and Sons', u'Selena Gomez']","[  5.57550399e-08   1.05558712e+00   1.20540763e+00   1.21675963e+00
   1.21956992e+00]"
337,James Blake,jamesblake,0.733722,200,"[u'James Blake', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          0.86968653  0.87326022  0.93421622  0.94011219]
338,Pixies,PIXIES,0.733649,200,"[u'Pixies', u'The Cranberries', u'Selena Gomez', u'Massive Attack', u'Mumford and Sons']","[  6.14390615e-08   1.19356742e+00   1.19474592e+00   1.19530050e+00
   1.19891111e+00]"
339,Nicky Romero,nickyromero,0.733359,200,"[u'Nicky Romero', u'Zedd', u'David Guetta', u'Maya Jane Coles', u'Selena Gomez']","[  3.65002415e-08   1.06182863e+00   1.13298001e+00   1.13402940e+00
   1.14230669e+00]"
340,Daughter,ohdaughter,0.733268,200,"[u'Daughter', u'Mumford and Sons', u'Boy & Bear', u'Maya Jane Coles', u'The Cranberries']","[  7.37569849e-08   1.20851765e+00   1.21879805e+00   1.22012606e+00
   1.22265133e+00]"
341,Axwell,Axwell,0.732745,197,"[u'Axwell', u'Selena Gomez', u'Massive Attack', u'Swedish House Mafia', u'Trina']",[ 0.          1.28116144  1.28552934  1.29263464  1.29509307]
342,Goldfrapp,goldfrapp,0.732607,200,"[u'Goldfrapp', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Katie Melua']","[  4.21468485e-08   9.41803273e-01   9.61156892e-01   9.71668128e-01
   9.80529107e-01]"
343,Iron Maiden,IronMaiden,0.73232,200,"[u'Iron Maiden', u'Selena Gomez', u'Mumford and Sons', u'Stone Temple Pilots', u'The Cranberries']",[ 0.          1.04575321  1.0515252   1.05396916  1.05416707]
344,The Civil Wars,thecivilwars,0.732288,200,"[u'The Civil Wars', u'The Beatles', u'Mumford and Sons', u'Maya Jane Coles', u'Boy & Bear']","[  1.82501207e-08   1.17849700e+00   1.17955286e+00   1.18297955e+00
   1.18355128e+00]"
345,Yann Tiersen,yanntiersen,0.73221,198,"[u'Yann Tiersen', u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'Mumford and Sons']","[  4.08085106e-08   1.10491781e+00   1.10916085e+00   1.11782384e+00
   1.14270133e+00]"
346,Il Volo,ilvolo,0.73172,200,"[u'Il Volo', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Cut Copy']","[  2.35608046e-08   1.23695345e+00   1.24519770e+00   1.24753614e+00
   1.25614222e+00]"
347,Stone Temple Pilots,STPBand,0.731581,200,"[u'Stone Temple Pilots', u'Massive Attack', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear']",[ 0.          1.01070372  1.01151882  1.01187788  1.01277707]
348,Banks,hernameisbanks,0.731434,198,"[u'Banks', u'The Weeknd', u'Maya Jane Coles', u'Selena Gomez', u'Big Daddy Weave']",[ 0.          1.20420946  1.21765708  1.22092622  1.22441802]
349,Edward Sharpe & the Magnetic Zeros,EdwardSharpe,0.730901,199,"[u'Edward Sharpe & the Magnetic Zeros', u'Mumford and Sons', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']",[ 0.          1.09634433  1.15764024  1.16584433  1.17325768]
350,Massive Attack,MassiveAttackUK,0.730614,200,"[u'Massive Attack', u'Selena Gomez', u'Lou Reed', u'Trina', u'Lykke Li']",[ 0.          0.69188056  0.7806032   0.79465742  0.81887566]
351,The Offspring,offspring,0.730467,199,"[u'The Offspring', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Meat Loaf']",[ 0.          1.1245369   1.12890436  1.13813238  1.15422013]
352,Aerosmith,Aerosmith,0.730432,200,"[u'Aerosmith', u'Big Daddy Weave', u'Mumford and Sons', u'Maya Jane Coles', u'Boy & Bear']",[ 0.          1.08351658  1.09014366  1.09151575  1.09415404]
353,Casting Crowns,castingcrowns,0.730421,200,"[u'Casting Crowns', u'Big Daddy Weave', u'Passion Pit', u'Seal', u'Cassadee Pope']","[  5.47503622e-08   1.29054599e+00   1.29658579e+00   1.29752907e+00
   1.30310311e+00]"
354,Craig Campbell,craigcampbelltv,0.730099,200,"[u'Craig Campbell', u'Maya Jane Coles', u'Big Daddy Weave', u'Katie Melua', u'Boy & Bear']","[  2.58095683e-08   1.10977763e+00   1.11649366e+00   1.13191558e+00
   1.13265723e+00]"
355,New Politics,NewPolitics,0.730082,200,"[u'New Politics', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'P!nk']","[  1.49011612e-08   1.06736001e+00   1.07678973e+00   1.09331163e+00
   1.11210009e+00]"
356,Trey Songz,TreySongz,0.729845,198,"[u'Trey Songz', u'Maya Jane Coles', u'Big Daddy Weave', u'Selena Gomez', u'Sara Bareilles']",[ 0.          1.21876082  1.22097194  1.22574662  1.23143425]
357,Psy 4 de la Rime,PSY4OFFICIEL,0.729826,200,"[u'Psy 4 de la Rime', u'Emmanuel Moire', u'Joyce Jonathan', u'Vitaa', u'Booba']","[  4.94215606e-08   1.28270996e+00   1.29173301e+00   1.33093289e+00
   1.34601264e+00]"
358,Bliss n Eso,blissneso,0.729493,200,"[u'Bliss n Eso', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Selena Gomez']","[  8.29661543e-08   1.07223886e+00   1.07722579e+00   1.09105054e+00
   1.09128814e+00]"
359,Editors,editorsofficial,0.729299,199,"[u'Editors', u'Mumford and Sons', u'Big Daddy Weave', u'The Cranberries', u'Maya Jane Coles']",[ 0.          1.03338507  1.04463682  1.04713753  1.04728615]
360,Mac Miller,MacMiller,0.729254,200,"[u'Mac Miller', u'Big Daddy Weave', u'Tyler, The Creator', u'Maya Jane Coles', u'Boy & Bear']","[  4.21468485e-08   1.10033008e+00   1.10544657e+00   1.10547347e+00
   1.11362658e+00]"
361,Duke Dumont,DukeDumont,0.729114,199,"[u'Duke Dumont', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Goldfrapp']","[  2.98023224e-08   1.08859060e+00   1.11554186e+00   1.12005200e+00
   1.12481990e+00]"
362,The Strypes,The_Strypes,0.728725,198,"[u'The Strypes', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Mumford and Sons']","[  1.82501207e-08   9.50644838e-01   9.59420630e-01   9.65570629e-01
   9.91021183e-01]"
363,Guy Sebastian,GuySebastian,0.728014,200,"[u'Guy Sebastian', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']",[ 0.          1.00018746  1.00814311  1.01275067  1.05135205]
364,Parov Stelar,parov_stelar,0.727945,200,"[u'Parov Stelar', u'Maya Jane Coles', u'Boy & Bear', u'Big Daddy Weave', u'Katie Melua']","[  2.98023224e-08   8.97258811e-01   9.01361777e-01   9.03484076e-01
   9.64996130e-01]"
365,Anna Kendrick,AnnaKendrick47,0.72771,200,"[u'Anna Kendrick', u'Passion Pit', u'Seal', u'Big Daddy Weave', u'Ariana Grande']","[  4.94215606e-08   1.03496562e+00   1.04275378e+00   1.04346916e+00
   1.04758820e+00]"
366,The Smashing Pumpkins,SmashingPumpkin,0.727335,200,"[u'The Smashing Pumpkins', u'Big Daddy Weave', u'The Beatles', u'Maya Jane Coles', u'Boy & Bear']","[  2.58095683e-08   1.12206638e+00   1.13207450e+00   1.13402184e+00
   1.13454271e+00]"
367,Bruce Springsteen,springsteen,0.726944,199,"[u'Bruce Springsteen', u'Mumford and Sons', u'Massive Attack', u'Selena Gomez', u'The Cranberries']","[  4.71216092e-08   1.04749355e+00   1.06179144e+00   1.06717212e+00
   1.07205120e+00]"
368,Emis Killa,RealEmisKilla,0.726904,200,"[u'Emis Killa', u'Vasco Rossi', u'Eros Ramazzotti', u'Massive Attack', u'Selena Gomez']",[ 0.          1.20368962  1.32185632  1.34698461  1.35052847]
369,BoA,BoAkwon,0.72668,200,"[u'BoA', u'Selena Gomez', u'Massive Attack', u'Trina', u'Lou Reed']",[ 0.          1.24588115  1.25100982  1.26147655  1.26553184]
370,Passion Pit,passionpit,0.726595,200,"[u'Passion Pit', u'Anna Kendrick', u'Big Daddy Weave', u'Boy & Bear', u'Seal']","[  5.47503622e-08   1.03496562e+00   1.04071989e+00   1.04320789e+00
   1.05520937e+00]"
371,Metric,Metric,0.726294,200,"[u'Metric', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Meat Loaf']","[  4.34439770e-08   9.47399913e-01   9.63376304e-01   9.73648032e-01
   1.01016624e+00]"
372,Moderat,ModeratOfficial,0.725854,199,"[u'Moderat', u'Selena Gomez', u'Massive Attack', u'Booka Shade', u'Tame Impala']",[ 0.          1.24357433  1.24657047  1.25647394  1.25932153]
373,DK,TheRealD_K,0.72539,200,"[u'DK', u'Ariana Grande', u'Eminem', u'Anna Kendrick', u'P!nk']",[ 0.          1.28323336  1.28368767  1.28615406  1.28806044]
374,Boy & Bear,boyandbear,0.725269,200,"[u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'Parov Stelar', u'Meat Loaf']","[  2.10734243e-08   8.15998778e-01   8.70482705e-01   9.01361777e-01
   9.14058182e-01]"
375,Maher Zain,MaherZain,0.725141,200,"[u'Maher Zain', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']","[  6.82856991e-08   1.19744474e+00   1.21065439e+00   1.21238587e+00
   1.22235873e+00]"
376,Kiss,KISSOnline,0.724876,200,"[u'Kiss', u'Selena Gomez', u'The Weeknd', u'Massive Attack', u'Lou Reed']","[  3.79906559e-08   1.16181972e+00   1.16459882e+00   1.16530017e+00
   1.18715661e+00]"
377,Anna Calvi,annacalvi,0.724743,200,"[u'Anna Calvi', u'Mumford and Sons', u'Maya Jane Coles', u'Massive Attack', u'Selena Gomez']",[ 0.          1.21458824  1.2162208   1.21848343  1.21877785]
378,Max Herre,MaxHerreMusik,0.724397,200,"[u'Max Herre', u'Andrea Berg', u'Marteria', u'Helene Fischer', u'Fettes Brot']",[ 0.          1.03168937  1.03174201  1.08539282  1.15088195]
379,DJ Shadow,djshadow,0.724093,200,"[u'DJ Shadow', u'Maya Jane Coles', u'Big Daddy Weave', u'Katie Melua', u'Boy & Bear']",[ 0.          1.0897148   1.10459375  1.10932328  1.11397789]
380,Nicolas Jaar,nicolas___jaar,0.724088,23,"[u'Nicolas Jaar', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Parov Stelar']","[  2.58095683e-08   1.23682359e+00   1.23782184e+00   1.23835684e+00
   1.25156897e+00]"
381,Capital Inicial,capitalinicial,0.723796,199,"[u'Capital Inicial', u'Pitty', u'Luan Santana', u'Grupo Bom Gosto', u'Munhoz & Mariano']",[ 0.          1.11924568  1.11935603  1.13486897  1.13510686]
382,Chenoa,Chenoaoficial,0.723569,200,"[u'Chenoa', u'Mal\xfa', u'No te va Gustar', u'Alejandro Sanz', u'Noel Torres']",[ 0.          1.06090109  1.06230888  1.08013831  1.08843713]
383,Marilyn Manson,marilynmanson,0.723378,198,"[u'Marilyn Manson', u'Selena Gomez', u'Massive Attack', u'The Cranberries', u'Mumford and Sons']",[ 0.          0.96203479  0.96586001  1.00330889  1.0075157 ]
384,Bob Sinclar,bobsinclar,0.72328,199,"[u'Bob Sinclar', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack', u'David Guetta']","[  2.58095683e-08   1.16214151e+00   1.16483439e+00   1.17089423e+00
   1.17380990e+00]"
385,Hillsong United,hillsongunited,0.72323,199,"[u'Hillsong United', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Selena Gomez']","[  1.05367121e-08   1.20704423e+00   1.22070892e+00   1.22143451e+00
   1.22461033e+00]"
386,Il Divo,ildivoofficial,0.723081,200,"[u'Il Divo', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Mumford and Sons']","[  5.37269007e-08   1.10208559e+00   1.10834103e+00   1.12060980e+00
   1.13752483e+00]"
387,Blur,blurofficial,0.722115,200,"[u'Blur', u'Maya Jane Coles', u'Big Daddy Weave', u'Selena Gomez', u'Mumford and Sons']",[ 0.          1.07904894  1.08309537  1.084196    1.08867758]
388,Rohff,rohff,0.721857,192,"[u'Rohff', u'Joyce Jonathan', u'Emmanuel Moire', u'Selena Gomez', u'Booba']","[  7.59813117e-08   1.26062495e+00   1.26208501e+00   1.28477609e+00
   1.28568840e+00]"
389,Ne-Yo,NeYoCompound,0.721441,200,"[u'Ne-Yo', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack', u'Big Daddy Weave']",[ 0.          1.02691195  1.03384637  1.04816579  1.04951037]
390,Iván Ferreiro,ivanferreiro,0.721398,200,"[u'Iv\xe1n Ferreiro', u'No te va Gustar', u'Reik', u'Dani Mart\xedn', u'La Oreja de Van Gogh']",[ 0.          0.97741866  1.01374331  1.01668595  1.0171912 ]
391,Marteria,marteria,0.721392,199,"[u'Marteria', u'Max Herre', u'Andrea Berg', u'Helene Fischer', u'Fettes Brot']",[ 0.          1.03174201  1.13188294  1.15233557  1.17281478]
392,Sander van Doorn,SandervanDoorn,0.721378,200,"[u'Sander van Doorn', u'Maya Jane Coles', u'Big Daddy Weave', u'Jake Bugg', u'Passenger']",[ 0.          1.07135043  1.09336739  1.11425739  1.11691502]
393,Matthew West,matthew_west,0.720921,200,"[u'Matthew West', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Sidewalk Prophets']","[  5.86659303e-08   1.06216995e+00   1.09564595e+00   1.09894574e+00
   1.12224340e+00]"
394,Richard Clayderman,claydermanmusic,0.72082,60,"[u'Richard Clayderman', u'Boy & Bear', u'Maya Jane Coles', u'Big Daddy Weave', u'Parov Stelar']",[ 0.          1.20367833  1.21659624  1.21807494  1.22961007]
395,Matt Redman,matt_redman,0.720754,200,"[u'Matt Redman', u'Chris Tomlin', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']",[ 0.          0.89437133  0.9187979   0.97728181  0.98896619]
396,Gramatik,Gramatik,0.720698,199,"[u'Gramatik', u'Big Daddy Weave', u'Maya Jane Coles', u'Boy & Bear', u'Parov Stelar']",[ 0.          1.13777962  1.1423585   1.15283305  1.15701454]
397,Los Campesinos!,loscampesinos,0.720602,200,"[u'Los Campesinos!', u'Boy & Bear', u'Big Daddy Weave', u'Maya Jane Coles', u'Katie Melua']","[  2.58095683e-08   1.07614302e+00   1.08325878e+00   1.09901270e+00
   1.11395893e+00]"
398,Joris Voorn,jorisvoorn,0.720094,200,"[u'Joris Voorn', u'The Beatles', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack']","[  3.33200094e-08   1.17511568e+00   1.17598126e+00   1.18033436e+00
   1.18243779e+00]"
399,Jimmy Buffett,jimmybuffett,0.719905,200,"[u'Jimmy Buffett', u'Mumford and Sons', u'Big Daddy Weave', u'The Cranberries', u'Maya Jane Coles']","[  3.33200094e-08   1.14347304e+00   1.14835675e+00   1.14837628e+00
   1.15362607e+00]"
400,No te va Gustar,ntvgoficial,0.719796,199,"[u'No te va Gustar', u'Reik', u'Mal\xfa', u'La Oreja de Van Gogh', u'Banda Los Recoditos']",[ 0.          0.84120647  0.87000581  0.87614664  0.88508634]
401,John Fogerty,John_Fogerty,0.718912,200,"[u'John Fogerty', u'Big Daddy Weave', u'Maya Jane Coles', u'Mumford and Sons', u'Boy & Bear']","[  4.21468485e-08   1.06399135e+00   1.07440001e+00   1.07787515e+00
   1.08970049e+00]"
402,Eliza Doolittle,elizadoolittle,0.71874,199,"[u'Eliza Doolittle', u'Katie Melua', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear']",[ 0.          1.13447684  1.13455957  1.14349557  1.15307468]
403,Yeah Yeah Yeahs,YYYs,0.718191,193,"[u'Yeah Yeah Yeahs', u'Selena Gomez', u'Massive Attack', u'Tame Impala', u'Trina']",[ 0.          1.22382294  1.2298387   1.2428184   1.24308249]
404,Victoria Justice,VictoriaJustice,0.718115,200,"[u'Victoria Justice', u'Carly Rae Jepsen', u'Ariana Grande', u'Maya Jane Coles', u'Big Daddy Weave']","[  6.05288029e-08   1.06412374e+00   1.10274354e+00   1.10666204e+00
   1.11207332e+00]"
405,Trina,TRINArockstarr,0.717826,200,"[u'Trina', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Lykke Li']",[ 0.          0.76621053  0.79465742  0.8684842   0.88449405]
406,Nick Cave & The Bad Seeds,ncandtbs,0.717704,200,"[u'Nick Cave & The Bad Seeds', u'Mumford and Sons', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']",[ 0.          1.16660668  1.16671736  1.16971787  1.17134724]
407,Umek,UMEK_1605,0.717414,199,"[u'Umek', u'Selena Gomez', u'Maya Jane Coles', u'Massive Attack', u'Big Daddy Weave']","[  2.10734243e-08   1.03947405e+00   1.04781544e+00   1.05043350e+00
   1.07612690e+00]"
408,Gloria Estefan,GloriaEstefan,0.716698,200,"[u'Gloria Estefan', u'Ariana Grande', u'Big Daddy Weave', u'Anna Kendrick', u'Sara Bareilles']","[  1.05367121e-08   1.24219816e+00   1.24519503e+00   1.24653490e+00
   1.25091666e+00]"
409,Нюша,Nyusha_Nyusha,0.716463,199,"[u'\u041d\u044e\u0448\u0430', u'Dima Bilan', u'Selena Gomez', u'Massive Attack', u'Trina']",[ 0.          1.01955754  1.32190061  1.32369472  1.32755541]
410,Slipknot,slipknot,0.716313,196,"[u'Slipknot', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']","[  9.59940160e-08   1.18781548e+00   1.18812969e+00   1.20791920e+00
   1.21337658e+00]"
411,Blue,officialblue,0.716312,199,"[u'Blue', u'Big Daddy Weave', u'Maya Jane Coles', u'Ariana Grande', u'Katie Melua']",[ 0.          1.27981344  1.2810097   1.28184216  1.28278846]
412,Los Inquietos del Norte,inquietosapp,0.716116,200,"[u'Los Inquietos del Norte', u'No te va Gustar', u'Noel Torres', u'Banda Los Recoditos', u'Banda El Recodo']","[  6.98926413e-08   9.85246416e-01   1.02174932e+00   1.02803680e+00
   1.03560685e+00]"
413,João Neto e Frederico,JNeFoficial,0.716042,200,"[u'Jo\xe3o Neto e Frederico', u'Pitty', u'Ivete Sangalo', u'Luan Santana', u'Gusttavo Lima']","[  1.05367121e-08   1.01498443e+00   1.08718819e+00   1.11020030e+00
   1.12639566e+00]"
414,Amos Lee,amoslee,0.715664,200,"[u'Amos Lee', u'The Cranberries', u'Big Daddy Weave', u'Mumford and Sons', u'Boy & Bear']",[ 0.          1.14769367  1.15110753  1.15242894  1.1533452 ]
415,Samo,SAMOALLSTAR,0.715626,200,"[u'Samo', u'Alejandro Sanz', u'Reik', u'Dani Mart\xedn', u'La Oreja de Van Gogh']",[ 0.          0.99438286  0.99499994  1.02720778  1.02895123]
416,Love Of Lesbian,loveoflesbian,0.715493,198,"[u'Love Of Lesbian', u'No te va Gustar', u'Reik', u'La Oreja de Van Gogh', u'Alejandro Sanz']","[  5.47503622e-08   1.05097548e+00   1.09787722e+00   1.11219334e+00
   1.11500812e+00]"
417,Imran Khan,Imrankhanworld,0.715328,195,"[u'Imran Khan', u'P!nk', u'Lorde', u'Ariana Grande', u'Katie Melua']","[  2.10734243e-08   1.34382580e+00   1.34730129e+00   1.34768549e+00
   1.34780079e+00]"
418,Tori Kelly,ToriKelly,0.715102,199,"[u'Tori Kelly', u'Maya Jane Coles', u'Big Daddy Weave', u'Ed Sheeran', u'Ariana Grande']",[ 0.          1.09122988  1.09584668  1.10362971  1.10800745]
419,Journey,JourneyOfficial,0.715048,200,"[u'Journey', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Mumford and Sons']",[ 0.          0.95739201  0.97311587  0.99733594  1.00513596]
420,Atlas Genius,atlasgenius,0.714915,200,"[u'Atlas Genius', u'Family of the Year', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles']",[ 0.          0.91267229  1.15957227  1.16751794  1.16770055]
421,Meat Loaf,RealMeatLoaf,0.714903,199,"[u'Meat Loaf', u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Selena Gomez']",[ 0.          0.88760916  0.91405818  0.92256385  0.95699603]
422,Tommy Trash,djtommytrash,0.714431,200,"[u'Tommy Trash', u'Sub Focus', u'Maya Jane Coles', u'Empire of the Sun', u'Big Daddy Weave']",[ 0.          1.296197    1.3029832   1.30752598  1.30756226]
423,Sergio Contreras,Sergi0Contreras,0.714228,198,"[u'Sergio Contreras', u'No te va Gustar', u'Reik', u'Alejandro Sanz', u'Mal\xfa']","[  4.21468485e-08   9.91623371e-01   1.02150682e+00   1.02258118e+00
   1.02478004e+00]"
424,Jaheim,officialjaheim,0.713463,199,"[u'Jaheim', u'Anna Kendrick', u'Big Daddy Weave', u'Maya Jane Coles', u'Katie Melua']",[ 0.          1.0875359   1.10069332  1.10749693  1.10814224]
425,Randy Houser,RandyHouser,0.713273,199,"[u'Randy Houser', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Cassadee Pope']",[ 0.          1.17496276  1.17530546  1.1853517   1.18907391]
426,Gucci Mane,gucci1017,0.713146,193,"[u'Gucci Mane', u'P!nk', u'Tyler, The Creator', u'Nicki Minaj', u'Lorde']",[ 0.          1.32339622  1.32394968  1.32533041  1.32806384]
427,Babyshambles,babyshamblesuk,0.71307,196,"[u'Babyshambles', u'Selena Gomez', u'Massive Attack', u'Mumford and Sons', u'Maya Jane Coles']","[  7.88495335e-08   1.20959221e+00   1.21352082e+00   1.22537261e+00
   1.22863839e+00]"
428,Newsboys,newsboys,0.712972,200,"[u'Newsboys', u'Big Daddy Weave', u'for King & Country', u'Selena Gomez', u'Massive Attack']","[  5.26835606e-08   1.08418385e+00   1.09018644e+00   1.11364002e+00
   1.11695196e+00]"
429,Big Daddy Weave,bdwmusic,0.712968,200,"[u'Big Daddy Weave', u'Boy & Bear', u'Maya Jane Coles', u'Meat Loaf', u'Parov Stelar']",[ 0.          0.81599878  0.85052323  0.88760916  0.90348408]
430,Crystal Fighters,crystalfighters,0.712933,200,"[u'Crystal Fighters', u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Booka Shade']",[ 0.          1.04474484  1.04508777  1.04878429  1.07164614]
431,Maya Jane Coles,mjcofficial,0.712531,189,"[u'Maya Jane Coles', u'Big Daddy Weave', u'Boy & Bear', u'Sub Focus', u'Parov Stelar']","[  2.98023224e-08   8.50523234e-01   8.70482705e-01   8.85231191e-01
   8.97258811e-01]"
432,Sigur Rós,sigurros,0.712371,200,"[u'Sigur R\xf3s', u'Selena Gomez', u'Massive Attack', u'Lou Reed', u'Trina']",[ 0.          1.15652584  1.15712984  1.18131791  1.18500851]
433,Alex Clare,alexanderclare,0.712197,200,"[u'Alex Clare', u'Sub Focus', u'Maya Jane Coles', u'Katie Melua', u'Big Daddy Weave']","[  1.49011612e-08   1.09393900e+00   1.12510119e+00   1.12987443e+00
   1.12997631e+00]"
434,The Who,TheWho,0.711664,198,"[u'The Who', u'Big Daddy Weave', u'Maya Jane Coles', u'Mumford and Sons', u'Boy & Bear']",[ 0.          1.20578893  1.20740706  1.21238593  1.21283297]
435,Luis Enrique,LuisEnrique,0.711295,200,"[u'Luis Enrique', u'Alejandro Sanz', u'Reik', u'No te va Gustar', u'La Oreja de Van Gogh']","[  3.65002415e-08   1.16746259e+00   1.17512286e+00   1.17638887e+00
   1.18271196e+00]"
436,The Kooks,thekooksmusic,0.711279,199,"[u'The Kooks', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave', u'Boy & Bear']","[  7.14634586e-08   1.06511250e+00   1.07426039e+00   1.08508509e+00
   1.08863950e+00]"
437,Snow Patrol,SnowPatrolBand,0.711035,200,"[u'Snow Patrol', u'Boy & Bear', u'Maya Jane Coles', u'Big Daddy Weave', u'Mumford and Sons']",[ 0.          1.08573847  1.09159168  1.09271302  1.11112871]
438,Building 429,building429,0.710865,199,"[u'Building 429', u'Hawk Nelson', u'Big Daddy Weave', u'Selena Gomez', u'Maya Jane Coles']",[ 0.          1.01803245  1.23226487  1.24213378  1.24580811]
439,Larry Hernandez,larryhernandez1,0.710738,200,"[u'Larry Hernandez', u'Espinoza Paz', u'Alejandro Sanz', u'Noel Torres', u'Reik']","[  5.96046448e-08   9.99646007e-01   1.00734146e+00   1.02861657e+00
   1.03630877e+00]"
440,Rammstein,RSprachrohr,0.710718,86,"[u'Rammstein', u'Selena Gomez', u'Massive Attack', u'Big Daddy Weave', u'The Cranberries']","[  2.78775199e-08   1.25628702e+00   1.25719072e+00   1.26056615e+00
   1.26109332e+00]"
441,The Cranberries,The_Cranberries,0.710692,199,"[u'The Cranberries', u'Massive Attack', u'Selena Gomez', u'Mumford and Sons', u'Boy & Bear']",[ 0.          0.88399492  0.88620888  0.91970538  0.93619339]
